hit_sum,gti,unique_id,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,CDRscale,CDRscaleE,chr,DR_ts,DS_neta,e,emp_tx_p,fadult,fchild,felderly,n,nelderly,omega,padult,pchild,pelderly,radult,rchild,relderly,uiscaleA,uiscaleC,uiscaleE,vadult,vchild,velderly,x,xi_init
26,370,917cc2fc184310846bdda824e10d169f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932833265283644,0.364092649800014,0.152382105661092,0.774260695658157,0.374237357745879,0.654996352400631,0.0460706997406672,0.739620144737418,0.0379540312655731,0.724580201584695,0.219482520788209,0.186889912660396,0.00806613236688046,0.160941283795982,0.0223103377423255,0.273813545657694,0.0172574213215152,0.0293374735753989,0.0176897477673283,-0.986842513638226,-0.958724856167344,-0.97510451148363,0.000124518242001115,0.000179487070219944,0.00314160269101576,0.31350315904431,0.0118935397523274
26,92,bbafbd462ecee15c1c04fe53f5df74ee,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937174765185635,0.20949046092717,0.135693484803198,0.7839413242368,0.356149543572682,0.619855854294264,0.0849516234500334,0.741756890336983,0.039860358193167,0.652465179952083,0.202691985343117,0.181037977415648,0.00729137950869478,0.168438917276822,0.021216995118885,0.261962106728646,0.0154273503400388,0.0357137174494105,0.024457552187928,-0.977560467954553,-0.951191650303343,-0.95562863000442,0.000115981486049995,0.000169292919724602,0.00265032633768074,0.332385121344403,0.0117669878280051
26,62,6942fe4dafa5b87f0fa1aa8e0c8fca5b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.948107869699161,0.185800566700351,0.114144227763175,0.7510917552351,0.392013495734427,0.707275793955663,0.28066672009416,0.743914133213693,0.0365010656230147,0.682502260286395,0.208441439139423,0.187164621406047,0.0071962150611376,0.168469218825456,0.0227678207906436,0.235750392050575,0.0131250573487955,0.0344710361997138,0.0161896131440447,-0.980652879040615,-0.965200604640918,-0.953648894759781,0.000128292527754839,0.000168929273951221,0.00358466228750703,0.316861013613269,0.0116209351838757
26,196,9d2e18edddff1c5950e63b2031b406d1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.919173926760331,0.427061321828258,0.130037143372467,0.78405509531265,0.374907882525585,0.654064915211872,0.10847067049006,0.725714828261406,0.0544119342039335,0.66160715968929,0.213723284346284,0.181038345103197,0.00842620653727526,0.170835543914791,0.023843242978445,0.259969667342863,0.0128087137965488,0.0458126252305234,0.0232218291495843,-0.980260283030237,-0.970313722950776,-0.968283746701248,0.000122255540994044,0.000144319679914861,0.00284806172440207,0.301388719541207,0.0118967575704451
26,209,f5137d49633c0b349b27145ede745f05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.935452604228119,0.313375221641747,0.143980527571404,0.751769934576003,0.363884387540164,0.673069793797098,0.0280728032044137,0.749616673297714,0.0501020210625135,0.607989460690354,0.209249298171606,0.186283969004452,0.00869646373959691,0.168346101348288,0.0238754223536242,0.252389911945443,0.0143001670001077,0.0368423093460972,0.0263529298452576,-0.983890474988073,-0.947538714908093,-0.95756479285426,0.000139555763628848,0.000136940983025711,0.00250394448472659,0.318372330057995,0.0117615900219422
26,37,fbdec5b6b9b7da3b37ca68ca6906111e,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.918654569626385,0.309424864372,0.151804168235978,0.777440302702596,0.412638047728687,0.714989711914212,0.121864268914796,0.704098042637343,0.0108142097425875,0.644313415308331,0.22590082163189,0.181454343860666,0.0074345163658491,0.162431056411192,0.0178094870902138,0.247479362630098,0.0141720259615689,0.0430821705084766,0.0149894381885798,-0.988739811989305,-0.898897663850455,-0.968330483668372,0.000106421218223918,0.000162153342162612,0.00370932946612901,0.297039784933255,0.0118828994342154
26,260,378856b8414f4e6ec4c26f2eb1935af7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937653968912601,0.269236701589879,0.166984013498297,0.75188029951183,0.395925095346757,0.678125599738211,0.059198472320568,0.735400652214883,0.0460993511569682,0.68536392263755,0.211552787953056,0.179455531483911,0.0072878800184649,0.15592613812685,0.0217387634902267,0.253553795079514,0.0157629937811756,0.0373364235264256,0.0185280951577155,-0.986222014936604,-0.942252712891402,-0.963995482921434,0.000118181088218047,0.000178712858588788,0.00292147411391564,0.30604473531805,0.0118562866615835
26,177,3ad0bfc2a6e335d4a0fd6a0a67881667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.932822835118557,0.305592345834193,0.152619187529201,0.749059941009617,0.393941186605952,0.675325078940951,0.0728069586330095,0.717318767340621,0.0550245015862161,0.656776587993128,0.220550144495326,0.17978561353397,0.00819923830294951,0.16722288592644,0.0193294174900518,0.266206664793286,0.0150919385427146,0.0379505918068817,0.0194203051162334,-0.986927105490048,-0.920351598389704,-0.966235472952259,0.000117532833800699,0.000150806352577526,0.00276233686327708,0.307167582416162,0.0116621654967689
26,168,5aeed2cb98ccbb49e10ca926887437bf,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974387755488018,0.457891614123741,0.110514841997067,0.643851956739089,0.433048965022899,0.689511834912004,0.197482357192786,0.744465610132318,0.0448803974844044,0.632185357407701,0.182328059180173,0.173187878349143,0.0080151106739204,0.153770801695902,0.0193520276837523,0.305087401231658,0.0141923765738496,0.0382430105538579,0.021111036391315,-0.987270472057003,-0.942106630495519,-0.952609110202357,0.000112262152167085,0.000186875684228613,0.00236416374323849,0.320168576966227,0.0119235631334507
26,189,120ef0a73787f7ef4938ff461def87e9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.915134320835164,0.303027218573642,0.136051127724352,0.750238809753207,0.433107401744927,0.796374048871919,0.18276629206026,0.743262034247163,0.045383950934512,0.642010428699514,0.227702766127535,0.171184960880828,0.0072868256710583,0.159129063989501,0.0177022732798948,0.25744808306368,0.0118065092081672,0.039262072119583,0.0175989673156673,-0.983674600199549,-0.931893408877125,-0.955358464885998,0.00010526078790012,0.000172243000680935,0.00274450580386939,0.332155689981953,0.0117713767667864
26,348,3d5a532df9751e9f4e152cf45b1d8798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.934932323694812,0.328101260387823,0.14514229264809,0.745705391040536,0.398723418540321,0.688732130333783,0.0847649598564023,0.73383522656979,0.0252788220040961,0.7241607391721,0.206870954544981,0.192182804814702,0.00737822770796685,0.15839669240117,0.0199404497726361,0.265618520994857,0.0163775250639768,0.0452544616753242,0.0175469202699988,-0.98193098525246,-0.941928911242972,-0.963615947971401,0.000116491581667728,0.000168298270757663,0.00268383281373704,0.308266691675409,0.0119895401832606
26,4,ce3fd2b99526006107f77556cfa5cc11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.931633570971848,0.202032872002771,0.143731113073883,0.795088392307514,0.371641325058881,0.644370110153222,0.119938183862251,0.736477869021473,0.032815272724139,0.609458511621726,0.218477289593778,0.191721027568378,0.00839011366038785,0.165865363516193,0.0195410839397233,0.254012037047463,0.0153583290194163,0.038030026266026,0.0212749057704499,-0.989147203044153,-0.940513497076055,-0.960144519939941,0.000101566377022352,0.000151439546631537,0.00328404623292858,0.316941563556716,0.0112712114843358
26,401,2b9c2df680c24d28c206410c0a903e8f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.934657109096512,0.248051720785685,0.154716284002645,0.758596194668206,0.381719690025785,0.683078214799986,0.0302028522850017,0.742198567546438,0.0269809666683427,0.677944314655138,0.201666094560176,0.198156939090624,0.00775416511091837,0.156533458497747,0.0240927762228536,0.251770396873727,0.0156985086400995,0.034792269530893,0.0176989535216158,-0.982588769067175,-0.941782125527125,-0.959784519489288,0.000116023221349857,0.00016444878041407,0.00332729223231139,0.319014266015961,0.0119101090706051
26,208,a657b845e5b624cbaeb1ddac127e3c81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.942056334880047,0.307907999440482,0.151315155338964,0.686601110759653,0.405728615850676,0.70729454376828,0.0551553253480242,0.745549896283774,0.0496249601027225,0.703608437281324,0.222687831816612,0.177406761601497,0.00787608917087053,0.177329228552617,0.0166083865765256,0.247710936596058,0.0120266618349592,0.0372359288060577,0.0248516598902559,-0.977081308207184,-0.929185359066632,-0.951674735368524,0.000120355460526005,0.000144173743155207,0.00191174564252334,0.317596283519641,0.0111851067807158
26,77,0d15d3ba0a7aada2a4ccaeaabbba4988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.945143837389332,0.241099058636216,0.167501190498008,0.708623557409735,0.372265078227501,0.680061847733334,0.026703506947961,0.747651620254619,0.0392619503148594,0.604559635421855,0.206862835177337,0.189128857920924,0.00742865093239551,0.169005918157939,0.0182311778890442,0.273996582613978,0.01545376576148,0.0411401554672053,0.0211539105120963,-0.981769370044402,-0.94773929688817,-0.942892528159326,0.000126818703271963,0.000166504201068431,0.00329268987680629,0.316515251523257,0.0118941106911939
26,23,57370d13ea04e6a49956b590107fab2f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91780617048041,0.207483126826244,0.150705847805368,0.783692159468772,0.420105873884167,0.700721507449634,0.102648815680295,0.669939409276704,0.0437515684291716,0.62888558894809,0.203381558382533,0.188512944073578,0.00708091053027628,0.161533443546482,0.0173141812352703,0.275751432526018,0.0134215665033554,0.0328444474769296,0.0208597889698958,-0.978670486449694,-0.932525789619382,-0.96130603008297,0.000105956170052804,0.000169183466635066,0.00252052735570358,0.336230303533748,0.0118081910019512
26,559,e311c152f66178ab2f785304138d3bdb,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.923076092810255,0.143289927534247,0.13865207423689,0.780316777026745,0.391424322249368,0.687646858848632,0.138972665367183,0.711857716408557,0.0360542229507114,0.682970527868567,0.210690877416403,0.186146109651471,0.00725597102021767,0.167898548256606,0.0218267111408064,0.248621801832504,0.0130348441995682,0.0345818108823157,0.0150661855735733,-0.984919067236459,-0.925954810795693,-0.946908017101168,0.000103014115257702,0.000167025939115676,0.00352242474709922,0.313883496971801,0.0114983757267711
26,91,6179d1ccae43a2e27dafa47f0eca047d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.944886893567886,0.27612134564004,0.132820679680447,0.730405970755963,0.374049930830952,0.690187769938261,0.101035262800288,0.74467342602671,0.0394605226818235,0.670667483916542,0.219334781644051,0.197297367243259,0.0092313670545301,0.17206278696144,0.0233288883493521,0.281320291892346,0.0158552134153901,0.0447406199018943,0.0169858240732374,-0.985333018647497,-0.941521216764274,-0.956630758041214,0.00013235277434583,0.000157603501351904,0.00366767079094454,0.307235828346759,0.0117046840823632
26,79,e31ffacb2f510e46cd3a5486c6c403f4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.950400992267054,0.26204430384249,0.145314391436989,0.73040706353029,0.377136531074066,0.695438641991468,0.0919155935430901,0.74440398608218,0.0389718292535977,0.698598868098704,0.211653084059828,0.172746010543476,0.00719026321095616,0.166974322595075,0.0210122926534393,0.229269876721781,0.0167446593667383,0.0482527844939386,0.0221938364497768,-0.979533347713593,-0.932304858149752,-0.948340859654742,0.000116159567629967,0.000176873826194442,0.00284328219548758,0.305399759273604,0.0117869529267266
26,20,a6b93392fae0124495e7077333d58065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.935384611565709,0.172140668430403,0.147027763368099,0.757962976556735,0.319284830000251,0.702198121270165,0.0774103473545989,0.740357081997208,0.0523987323133037,0.688497300600111,0.214191991844796,0.201010367967117,0.0107046616687157,0.193301926140487,0.022648864522577,0.246537227415293,0.0164170351670126,0.0432699786934542,0.019863411527817,-0.980448011892424,-0.957221723708363,-0.95290144898194,0.000133703374500434,0.000165784077414665,0.00355331570175738,0.300607693535462,0.0119181037515802
26,299,46463ddb12401f1134dd103b0b8bd858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.952668463803918,0.239888201476224,0.140007438499017,0.709427595913875,0.362866278863512,0.731634770747275,0.11738737031119,0.699111119618173,0.0745690148309801,0.689929428705795,0.204298923285677,0.182469462167168,0.00900831231213141,0.187681013662182,0.0212668047512421,0.250368704458698,0.0139208676154727,0.0402922222917905,0.024799827924083,-0.980471295589429,-0.92568001321736,-0.965401397412206,0.000118364444947383,0.000204746347954849,0.00212301905499172,0.330433373573794,0.0117361988229961
26,432,4f66f3dfef14a4dd087d237a2bd71f14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937319625084629,0.371265046149781,0.149599896331785,0.758673786714206,0.383974467278458,0.627846924483777,0.0202032400784085,0.746650456984062,0.0442151858475986,0.656308211665821,0.210081702164141,0.176905329576855,0.00701155711185156,0.158127225072682,0.0193140412594663,0.232783150521107,0.0170320141219536,0.0396197837756953,0.0202115785779348,-0.978467521719015,-0.916190543707546,-0.972955792462474,0.0001188841072978,0.000157957152078281,0.00329022191425652,0.289693935078009,0.0119021144897309
26,313,7ef9476473aea680676b3b08b1b33c12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.939351987059131,0.431247337660985,0.14625833099941,0.771447054541203,0.374477005819791,0.661047550801189,0.110826146674808,0.737633881038054,0.0515784821561533,0.65686776530057,0.20881700292509,0.185658663038327,0.00719868894344164,0.162328343977406,0.0215287722579675,0.266044874141923,0.0164876742745751,0.0392722357999539,0.0164941594015723,-0.982811879224698,-0.917165090742262,-0.977714295361118,0.000117849692280918,0.000158900813049058,0.00394855969125597,0.294305449950322,0.011808528508754
26,249,f149a64e131fe42f8ede9abddd973fc6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.912796589551527,0.255862766970266,0.152636158072857,0.786537357766645,0.381176002277062,0.677400548756124,0.0269870788208211,0.738572868008632,0.0414185928648799,0.659597913484869,0.212705906756454,0.188601645172736,0.00740566448855647,0.16060166045092,0.0231554533031309,0.24116185999345,0.0143229500327261,0.0352273998332216,0.0173060168654574,-0.987781389639809,-0.937443529841427,-0.961573545223811,0.000107864917758434,0.000159455913978982,0.00319385007556953,0.306144429196789,0.0117260938668256
26,562,e7f570a541485703d41414a2c173464d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.930049280121099,0.217744654270057,0.149656707181132,0.780136188811155,0.388214035970159,0.675990919139237,0.0275112778716723,0.738364852368831,0.041128481860505,0.662496304244397,0.214588473231065,0.1818822144381,0.00750063497554479,0.158032316323183,0.0196722163169185,0.257901201424188,0.016262565288041,0.0342269030286936,0.0197991012037648,-0.979268017401223,-0.917041264170391,-0.94922341077475,0.000111097674904904,0.000157960382620226,0.00312135932101735,0.312925514566525,0.0119166145015233
26,162,a81a861f1161289b8c525563bd9e89b0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.903966099795299,0.360932075929501,0.144983288634106,0.797461703154257,0.362881779875606,0.680524073787034,0.11868399942061,0.746165257123065,0.0239423870217283,0.596258959921671,0.236294745372026,0.178603823477332,0.00806933933078978,0.177004234595504,0.0241024990216836,0.273351683326717,0.0132938069894912,0.0310155274217022,0.0141968538171993,-0.982620243375186,-0.939581546692961,-0.972789944411504,0.000111682990610182,0.000156393009913973,0.00464744729132932,0.318889889898151,0.0119826661055539
26,21,9c23106230814b0ec32d77bf5e7aa3e6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94750698376143,0.234228807780593,0.140161900082605,0.764876246091442,0.366202336964197,0.669976994026453,0.127167683180888,0.744443909425754,0.0344683383222432,0.614989185272565,0.214403192819794,0.184202152027794,0.00820946098403042,0.166097267893516,0.0231220072382136,0.297423454902693,0.0163515172280839,0.0428049829748465,0.0186999271165961,-0.989000736587412,-0.948676245221422,-0.960716912850264,0.000120383563471074,0.000147843682514391,0.0036902071646087,0.297249888014421,0.011146495021773
26,346,fc6b1ed8c016f8c4bbdeac1ede1b5b1a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91858887719818,0.191253275421448,0.171883557604162,0.811024290432686,0.393623856874183,0.688622927432881,0.017336104277056,0.703611587826162,0.0386071826708499,0.693283210789261,0.217516221618279,0.19823071084048,0.0071878751092075,0.157361540425196,0.0203205295775557,0.247456258019804,0.0171443176727744,0.0374389676806523,0.0184670378512619,-0.983660812592025,-0.928256083474655,-0.958174497710161,0.000128930229290902,0.000167754691136422,0.00329103041666752,0.30506073831208,0.0118542851133137
26,363,b7f0f9d2a52eda1de710b7efd4b9a868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.923955081536589,0.284579316708092,0.153219590659721,0.810754462492185,0.369989662365988,0.680606309579686,0.0529184266761878,0.726475616961251,0.0402826215759847,0.660021803023888,0.214213290626415,0.178873765222658,0.00867145715767951,0.159723576183989,0.0241537851782056,0.282217099760286,0.0161030406545849,0.0358049408497295,0.0184613842455586,-0.982528063261615,-0.949018336640645,-0.952125557635949,0.000122367606948643,0.00017835038998572,0.00361835625439423,0.319331076653674,0.011944155660477
26,95,68a96b4c618d54a83087770bcebbb8a1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937574439649871,0.270205105358152,0.142124277886471,0.785451964908278,0.363652179250493,0.686602957682686,0.122030866255518,0.739473993364953,0.0615746176742245,0.619192845258338,0.206124840001342,0.177916790038277,0.00728214539633566,0.164833323728293,0.0212732350432785,0.261498200510534,0.0152539340876046,0.0404837167525669,0.0173266048234804,-0.985514182715522,-0.950050898663818,-0.965431490782347,0.000121577504117556,0.000137799808509071,0.003718886803089,0.301151243322716,0.0111522248228248
26,30,5a2f3bec7cf870ad6a2af8b379812e0c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928195056024036,0.293873434227565,0.131226612329485,0.748199504013171,0.405399010407272,0.729416229916737,0.0697936152457261,0.722702024948084,0.0446594121723896,0.605313782693108,0.218483413360547,0.183574051770544,0.00725126703467655,0.164596749001462,0.0171453686620814,0.259322121843136,0.0124268358294855,0.0408309616467921,0.0244111728818071,-0.988103627309847,-0.961161125039623,-0.977340434434698,0.000127346085357994,0.000171064102124777,0.00235488478006126,0.297093298801781,0.0119456445983919
26,426,aa6555ba3ef7fbbf276feaa3300b4e1c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.937275836443646,0.213987151150648,0.148568343345543,0.764192367496433,0.39633501118049,0.6832913237568,0.0772274334984834,0.723568150768987,0.0394879654871761,0.645096431455237,0.217296420626575,0.186709704542462,0.00770772570668222,0.160546635533124,0.0228664334448992,0.254790422951989,0.0150720954786988,0.0395562726777053,0.0163833471139809,-0.988968788058985,-0.948940199945674,-0.95956119639312,0.000110506231193944,0.00016685295717081,0.00365164346309198,0.311657164113596,0.0112871601850451
