fchild,fadult,felderly,vchild,vadult,velderly,rchild,radult,relderly,pchild,padult,pelderly,n,nelderly,omega,CDRscale,CDRscaleE,uiscaleC,uiscaleA,uiscaleE,DS_neta,DR_ts,x,e,xi_init,nt_dst_prob,pt_dst_prob,ntii_emp_tx_p,ptii_emp_tx_p,ntin_emp_tx_p,ptin_emp_tx_p,dr_tx_cost,ds_tx_cost,dst_cost,dr_dx_cost,ds_dx_cost
0.104510908963813,0.646284046520502,0.626308827089461,2.35602637839238e-4,2.21648961014986e-4,0.00289719264790479,0.0218290536740804,0.020139235481899002,0.0159494871157607,0.0147567533541683,0.127134764749921,0.28958185831763,0.178068170246504,0.177402294776263,0.0133729021773201,0.965485057636522,0.386900210893011,-0.951988197680516,-0.987484346310088,-0.943612747214345,0.511108300223481,0.854143872262499,0.26999132765023,0.663642647570387,0.00675731255182093,0.0525729177938767,0.0694582952689377,0.436868367943913,0.458872582588345,0.01344939829316,0.0537258880771699,296.222118780158,14.6775989834916,39.0571899428157,23.0743000165324,21.4413873672104
0.0828339313764148,0.686468222912424,0.601324305457192,2.5579388889737e-4,2.2280312650831e-4,0.00396663605222587,0.023308146330622,0.0169482084010726,0.0112587858009537,0.0195311680846594,0.152104998316421,0.29710579296656,0.168236184786142,0.150426723184856,0.0125946451520773,0.963791927109705,0.568189155418339,-0.934481760834893,-0.981460108536713,-0.9569650941146,0.40727248322079,0.930324391784668,0.250492319875341,0.755075451404244,0.00319681825498615,0.0734795593935991,0.0847448813300578,0.349779558753595,0.513016742646694,0.0182741321902723,0.0841554222302512,302.066530119226,13.9855652221536,35.3467528214782,24.5773843350842,20.6005476640557
0.134528724427989,0.720674951733578,0.512379423393252,2.29053160852487e-4,2.11647896037377e-4,0.00442695053027261,0.0126748724379586,0.0207599430982953,0.0154595701048536,0.0197743503538172,0.147334786796748,0.273654880870209,0.180824812976944,0.162300625664509,0.0127472828276262,0.959690739058344,0.398794065283264,-0.969529672548974,-0.97599804081463,-0.956216313085752,0.390031156356913,0.914853156098687,0.271998396010082,0.708716518357783,0.00591169908660493,0.058509314786642,0.0829135805126276,0.408884594681673,0.462324776823633,0.0194165872316809,0.0411484518647195,289.642414298609,14.539315583273,36.3060774889929,24.1176157565736,20.613112181541702
0.107745177708522,0.676005102701507,0.535295933483484,2.40628470319989e-4,1.8641931546101e-4,0.00299159658725716,0.0187032479233118,0.0183264317319726,0.0168267417240342,0.0218578664775219,0.141988976760201,0.308655279855319,0.162189833332387,0.157234568675375,0.0141219863983795,0.97305441820034,0.482246086277782,-0.96486317543649,-0.980405488339053,-0.949756460421153,0.444393874391448,0.836006103257239,0.28135392941473,0.69835462662244,0.00489209934178769,0.0192931802989909,0.10636637195386,0.352252369112335,0.427411076521502,0.098833609353751,0.208191368780099,289.572691609167,13.5866071096277,36.6175495404542,23.8501966234338,19.9633942201417
0.0879912171226018,0.706239060417772,0.611013096662927,2.38844108390356e-4,2.10631658651806e-4,0.00286740551039407,0.0197545325265275,0.0157499389232134,0.0148662314782304,0.0173077508903321,0.146602915177486,0.284181936749332,0.183604132175281,0.164413182824711,0.0122649012460925,0.972390891504684,0.516023855803531,-0.921679166485592,-0.98783996130482,-0.973954392223267,0.474548665348907,0.838241707968116,0.257884262725841,0.716482619600759,0.00340158732120908,0.0293860491970549,0.0954982591271398,0.373494343006984,0.499126687913202,0.0186466537276284,0.0278125649178403,288.305995273628,14.097857529971,35.6250324185027,23.8153721578658,19.8553514495675
0.0925381448440743,0.720439304060324,0.558832141210081,2.37235081163901e-4,2.31372987746201e-4,0.00314057803335243,0.0260040940660061,0.0158695931538938,0.0210545677449008,0.0174195984267376,0.159884542399637,0.263943268491962,0.174402133768958,0.169691997611756,0.0134141567233524,0.972938791757373,0.436067266892909,-0.959075934613448,-0.982518700217356,-0.954799578358709,0.398318084677216,0.827231920535267,0.273846793595086,0.711076439036445,0.00480475266630325,0.0236103182705114,0.0812592261508104,0.344777699507773,0.485295014429838,0.0358188039483504,0.092969693494961,286.240580518432,13.6859164705166,36.6599401944467,22.5568900770862,20.8056693804906
0.10474251320977,0.717165650418516,0.688448280047196,2.7015145140301e-4,2.40578710373431e-4,0.00305137209767259,0.0212593185482556,0.0151075628435237,0.0126768428386574,0.0204959442355417,0.154273500890836,0.250284420527593,0.178908973586348,0.132770347946417,0.0139090653105678,0.964796510940262,0.694356204943338,-0.960226556108537,-0.9741802941729,-0.960085931746961,0.432060732840096,0.82326122612372,0.283543901515882,0.753022642234728,0.00508810519936524,0.0277153412671754,0.0996256883246821,0.462772470511496,0.47326875668671,0.00741902853827925,0.0826849445886913,287.056387790986,14.3424855206862,37.2135489870675,22.6483642698089,20.1256049279488
0.112946679024214,0.698128466217801,0.685723771034125,2.46143289512689e-4,2.17825784931831e-4,0.00304367320538515,0.0142436347938152,0.0163265858345663,0.0118666111507838,0.0193219954889014,0.146408523990765,0.272164552183711,0.181629511255606,0.171267483000504,0.0126635075514663,0.956701951028335,0.517157823974394,-0.94926005008852,-0.977051611310454,-0.967380558945259,0.461237119607162,0.884125096324422,0.269535849513989,0.729024721123666,0.00410057654798526,0.059574203337542,0.0633361040325831,0.423051165099256,0.520377708717249,0.0108830541139468,0.140819263556041,292.728640091643,13.968637486111,35.7203578336428,22.7843646669397,20.2124978951732
0.109780743013092,0.73346504623352,0.604998711299839,2.47990888433266e-4,2.27993074224271e-4,0.00346733500366861,0.0212229592177095,0.0206254512106066,0.0118056017223199,0.0158378668796018,0.120336505279682,0.274951745223888,0.179820276941241,0.165639222920733,0.0112044178973085,0.965994937330675,0.447016610339048,-0.920356987989032,-0.987126704185408,-0.943013445486363,0.495376934780274,0.883154912354946,0.262400921373944,0.746396605635449,0.00496746019086364,0.00378370211925309,0.123573593691923,0.398868800708093,0.444125710238703,0.0133725025644527,0.0873706116387624,293.023050814361,13.6014521599999,36.3474838297532,23.1704876452441,20.3841914280951
0.109917089898794,0.653839634869271,0.611625361330751,2.42733592508096e-4,2.09944513427034e-4,0.00361077901016565,0.0113224978154535,0.0171894056972114,0.0164363741122571,0.0213476006638471,0.15633974348101,0.305180230200552,0.17733659475583,0.17431704275692,0.0113673673981747,0.961655890733648,0.53299573292215,-0.977079980334648,-0.983097945371795,-0.968571860513903,0.42232266813377,0.905042599697188,0.271381521014254,0.69884523132296,0.00396958583095606,0.0533930179430165,0.0995454194527116,0.336399641529657,0.506703449834138,0.0427467440348117,0.109212256427855,285.800888882726,14.103648186601,36.1449079305162,24.4413604054925,21.694185442929
0.100208169543373,0.64772704541732,0.592753426082003,2.43895881064903e-4,2.07900993732676e-4,0.00489216170422051,0.0130749995896602,0.0166148296887053,0.0115398126137828,0.016943671930882,0.156661475446999,0.268326580394693,0.173579658283222,0.161010811399297,0.0112779132288734,0.963054789426828,0.572517820973076,-0.949174933272739,-0.98361388486792,-0.948312824110241,0.416674291708973,0.927148292014897,0.268234104756396,0.729799339794011,0.00385645457675244,0.0384684110665689,0.100338664379902,0.38917605799064,0.554168423322961,0.0313179087964819,0.0673143325420098,301.805249859199,14.1583488102777,41.0054630574398,22.5382700141803,20.2757134204495
0.100104635659328,0.658958002722845,0.627689776638839,2.38711568682189e-4,2.36599259187408e-4,0.0031367006310771,0.0198089364207359,0.0166167737881651,0.0127516052429949,0.0157452629649293,0.146550126999609,0.284752243978419,0.180602130101131,0.149293287640997,0.012637342316461,0.963660288957066,0.57411894846304,-0.949093283308753,-0.978992621418706,-0.94577189319539,0.478894254987594,0.855659631087035,0.275838630341123,0.71309474523218,0.00450307404357969,0.0364772221166635,0.115607351031154,0.408950880588032,0.459844350113534,0.0152000214019791,0.0747231545811522,287.285908788421,13.5309343519876,36.3632556300789,22.8821945246189,20.081611587692
0.107032562232299,0.696477455059553,0.549044225400629,2.33530965887676e-4,2.4132169912377e-4,0.00389653818847534,0.0266707429758282,0.0187896886011583,0.0124166500994389,0.0221399031435818,0.132709291605085,0.296806086010748,0.178075683316517,0.16538038197239,0.0118272013104886,0.960014470739491,0.536870011931747,-0.95813168630018,-0.980782767991849,-0.975030217258233,0.453133390572388,0.899501744538135,0.3058336330132,0.636089177566037,0.00504216026299661,0.0269369602063665,0.101269942749292,0.313457926408387,0.495362876599655,0.100379496901296,0.129027200792917,285.582220560044,13.7735874057053,39.1647488546533,23.4719774382141,19.8661967114143
0.0985969963292149,0.672154530720342,0.623863369559813,2.47473109648298e-4,2.31627145543635e-4,0.00324064947168639,0.0203817389842132,0.0186729209031908,0.0125321657989559,0.0157176923880566,0.14726901808846,0.283727920862362,0.178842708316234,0.156193061053847,0.0123526084375141,0.96655609521863,0.548469463260087,-0.934757206886624,-0.98529138224545,-0.97748908358954,0.438160798375961,0.898572010017522,0.273212653237711,0.700764731794983,0.00412236836785945,0.00326865923125246,0.12244890517462,0.421754949762486,0.470226660009474,0.0395625084219501,0.0668476617708805,291.755666543327,13.5802670328755,35.93735527889,22.8604829378927,20.4403535063441
0.080904712597097,0.716327059774682,0.547144699711668,2.05125472284588e-4,2.0004593304725e-4,0.00224851468410825,0.0183425010358924,0.0171407968672922,0.0189408443677624,0.0211751673953354,0.152713388799309,0.305257667457201,0.190328655920526,0.129174158681045,0.0122178855654776,0.965607484408703,0.663812671740844,-0.965175684563442,-0.989023042801627,-0.961602236182877,0.432240158187692,0.814265838397258,0.282616674746703,0.697548382902905,0.00493961970652017,0.0569895209418603,0.0741933579221364,0.37579340935126,0.462952551331371,0.0186818628059702,0.0468142516259107,285.484698814988,13.5979788164348,39.8306447408508,22.4746955095744,20.6272512573433
0.104514851414322,0.677704047025669,0.595380416408869,2.25786819056342e-4,2.28404427566506e-4,0.00327833088700164,0.0266562487988742,0.0166897190517744,0.0132477336316754,0.0192091949019328,0.153323321519412,0.306093169248179,0.181308194471824,0.160228123356449,0.0112695601422426,0.969676785068576,0.551132960392299,-0.957633842677585,-0.980344681131081,-0.956042394583814,0.465414847967681,0.798378898032531,0.283221005977075,0.69485254807064,0.00539914031118649,0.0134043670073147,0.119114727204666,0.408511122771539,0.46377745649498,0.0319443370355294,0.0487112530320885,290.08518163395,13.9437645191614,36.2928480971609,23.011879427198,20.0884513409402
0.0942428655982506,0.702800072979204,0.65404558877306,2.42925826395596e-4,2.2045834042871e-4,0.00346539800528454,0.0152283150476413,0.0170372113252988,0.012941533644629,0.0165259283784058,0.14909539125058,0.27442191923231,0.175744592156329,0.15989571231776,0.013935861906171,0.970606113021113,0.519072240110316,-0.966439045129939,-0.984800232437157,-0.950280570356465,0.430894737200346,0.878268453037888,0.259333854100238,0.710933662649631,0.00396796763833176,0.0425530132837587,0.091411672214977,0.455818626898341,0.508019757235423,0.0190607086662204,0.0428534458717333,291.611778678976,13.5550421465231,36.215193870748,22.24317774088,20.9665059778405
0.0932373269723752,0.647399817572929,0.604858697907197,2.61027931054789e-4,2.28214796132348e-4,0.00278040389937412,0.0153347899797382,0.0149948144212363,0.01248068531979,0.0145334776838522,0.147327431454315,0.302947486565524,0.17284372926487,0.160601035862323,0.0122399832598346,0.967073470140987,0.549829466533882,-0.908150651592732,-0.984109276883513,-0.969570768634045,0.493520007173997,0.825910622176305,0.281915651743244,0.739727297448009,0.00486268148561038,0.0536868658475572,0.0754098647590723,0.500267202210613,0.522363096258603,0.0398358255485074,0.0782963002985345,288.868928198621,13.9134684915045,35.6594318094271,24.1642119940314,21.1789232829453
0.110149908509992,0.720546288944803,0.670041791433784,2.15146159984837e-4,1.87969910375714e-4,0.00276790648785715,0.030862736895402,0.0178755530690772,0.0133207340903965,0.014095422726658,0.140690552329823,0.289603744275198,0.181371333074824,0.142830330210832,0.0112112475149,0.972328858791868,0.662032289127062,-0.952403020286661,-0.973868149207598,-0.946695797750319,0.503254441077356,0.776618357199766,0.284778352772574,0.679135436477527,0.00545316554340563,0.00259474717080542,0.135668871201575,0.475464845499023,0.501366560055874,0.00577799286693319,0.132518001561985,287.48921245385,14.1288745160315,37.9693759192455,22.5494525592915,20.4258020999118
0.0874543285055109,0.668371821782108,0.6415709140818,2.41053204247463e-4,1.97356302458733e-4,0.00387461113490552,0.0116009262464019,0.0176292620722202,0.0125679768700538,0.0186993777377743,0.140093798327438,0.34253191972308,0.16109437950265,0.15218168637422,0.00789201676044543,0.966966307379782,0.743690433140991,-0.966400797285195,-0.984188828448653,-0.961379178350561,0.44444555556262,0.84165156358067,0.309793303679805,0.744089311078579,0.00597868806690472,0.0301896666409441,0.090013031963259,0.381353527348488,0.59747467267979,0.0158938636304812,0.0575403852621095,290.845905798495,14.3998135844138,35.7270812472009,23.5038564083434,19.8742526471301
0.121601138095327,0.721574538981564,0.464119067353325,2.05786757291961e-4,1.76818746025614e-4,0.00420209400759374,0.023422512073257,0.0171746835397554,0.0149546327726369,0.0144336047739003,0.146408893630459,0.278977347007469,0.171706422779312,0.171284831251111,0.0124529625405084,0.977469774031798,0.18765284904313,-0.947357290005851,-0.974216389189047,-0.946393093328284,0.453580651323777,0.856838632320576,0.269664244412016,0.770671632239982,0.00366736330326676,0.0372000631457186,0.127986506185494,0.465261908037588,0.523910552400165,0.00112529576290411,0.157263774974272,297.330924456395,14.2958518945595,38.4308724124091,23.0856396444143,20.5057181299577
0.123589805144307,0.68805861186052,0.568030526357831,2.35113558269772e-4,1.9226806701155e-4,0.00259882619911773,0.0122218140063816,0.0161393734592943,0.0196645858359908,0.0216178900537293,0.154231780308663,0.23765091217112,0.17990252302361,0.147511024084501,0.013819072932265,0.95727893606983006,0.573296248379544,-0.944878709930638,-0.981140902653562,-0.978085553243769,0.413472968552728,0.846275860305467,0.273466684164237,0.778407321652787,0.00580024833802163,0.0119867787556712,0.158839691936969,0.33428249847982,0.603912932828069,0.036522311270237,0.0477809729892765,297.150070731372,13.6107003530698,35.9916307819526,22.1993376421634,21.2404466465827
0.106672496385828,0.706732787073612,0.613342133613992,2.38950664535831e-4,2.25463290922284e-4,0.00328529317230189,0.0225407935248697,0.0186267714859916,0.013902082351168,0.0160038410488728,0.145342769500792,0.298834738403448,0.182958657622406,0.154396910611634,0.0124795896616152,0.964476261746134,0.55063211876067,-0.936489077197908,-0.986675934402284,-0.958607069483485,0.430880686620717,0.884984276305475,0.276590802720319,0.698597628415019,0.00427391375886306,0.0249758822470898,0.110361952813342,0.383299917005002,0.486593853772618,0.0274177786055953,0.0494788653450089,289.701645368845,13.815588465889,36.8004367242905,23.2294633497263,20.4042773123937
0.0998908123448048,0.733977187392789,0.520077277514281,2.21414408043693e-4,1.98872431929163e-4,0.00482265914594259,0.0208254660558896,0.0182867730591444,0.0108276600473014,0.0190381653656464,0.140115210664078,0.31558720715426,0.188658740373164,0.187468707766711,0.0131947777580649,0.965745734767306,0.427148193641227,-0.943370675919335,-0.982506403283628,-0.96265218131522,0.449879635468591,0.891726493217573,0.267784217964988,0.72408523841241,0.00429708189088414,0.0578134893998498,0.105406201080419,0.476501552242785,0.545099302508869,0.0189130410272629,0.0272137101320552,293.131221468993,14.3757831159586,35.4198567921952,22.2585736367734,20.712580484862
